block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
8,238,valid,30,uniform_control,upper_right,outer,1,12,1,inner,-0.37037037037037,upper_control,0.2,1,19
8,239,valid,31,uniform_control,upper_left,outer,-1,10,1.25,inner,-0.17037037037037,upper_control,0.2,1,19
8,240,valid,31,petal,lower_right,outer,-1,10,1.25,outer,-1.58888888888889,lower_petal,0.2,-1,22
9,241,valid,32,uniform_control,upper_right,inner,0,7,0.75,outer,0.0296296296296296,upper_control,0.2,1,19
9,242,valid,32,uniform_control,lower_left,outer,-1,10,1.25,inner,-0.0111111111111109,lower_control,0.2,1,19
9,243,valid,32,petal,upper_left,inner,-1,6,0.75,inner,-1.85555555555556,upper_petal,0.2,-1,16
9,244,valid,32,fugal,lower_left,inner,1,8,1.25,outer,-1.17407407407407,lower_fugal,0.2,-1,17
9,245,valid,33,uniform_control,lower_left,inner,1,8,1.25,inner,0.188888888888889,lower_control,0.2,1,19
9,246,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,14
9,247,valid,32,petal,lower_left,inner,-1,6,1,inner,-1.78888888888889,lower_petal,0.2,-1,22
9,248,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,19
9,249,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,20
9,250,valid,33,fugal,lower_left,outer,0,11,0.75,inner,-1.37407407407407,lower_fugal,0.2,-1,17
9,251,valid,33,petal,upper_right,inner,1,8,1.25,inner,-1.65555555555556,upper_petal,0.2,1,17
9,NA,invalid,32,fugal,upper_right,inner,-1,6,0.75,outer,0.285185185185185,upper_fugal,0.2,-1,14
9,252,valid,32,fugal,upper_left,inner,1,8,1,outer,0.285185185185185,upper_fugal,0.2,-1,14
9,253,valid,34,uniform_control,lower_right,outer,-1,10,0.75,outer,0.388888888888889,lower_control,0.2,1,19
9,254,valid,33,uniform_control,upper_left,inner,1,8,0.75,outer,-0.17037037037037,upper_control,0.2,-1,20
9,255,valid,34,uniform_control,upper_left,outer,0,11,0.75,outer,-0.37037037037037,upper_control,0.2,-1,20
9,256,valid,34,fugal,lower_right,outer,-1,10,1.25,outer,-1.17407407407407,lower_fugal,0.2,1,18
9,257,valid,35,uniform_control,upper_right,outer,1,12,1.25,outer,-0.57037037037037,upper_control,0.2,-1,20
9,258,valid,33,petal,lower_right,inner,-1,6,1.25,inner,-1.58888888888889,lower_petal,0.2,1,23
9,259,valid,35,uniform_control,lower_right,inner,1,8,1,outer,0.188888888888889,lower_control,0.2,-1,20
9,260,valid,34,petal,upper_left,outer,0,11,0.75,outer,-1.45555555555556,upper_petal,0.2,1,17
9,261,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,23
9,262,valid,33,fugal,upper_right,outer,-1,10,1.25,outer,0.0851851851851851,upper_fugal,0.2,-1,14
9,263,valid,35,petal,upper_right,outer,-1,10,1,outer,-1.65555555555556,upper_petal,0.2,-1,18
9,264,valid,34,petal,lower_right,outer,1,12,1.25,inner,-1.38888888888889,lower_petal,0.2,1,23
9,265,valid,35,fugal,lower_right,inner,0,7,1,outer,-1.37407407407407,lower_fugal,0.2,-1,19
9,266,valid,35,petal,lower_left,outer,-1,10,1,inner,-1.18888888888889,lower_petal,0.2,1,23
9,267,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,19
9,268,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,18
9,269,valid,34,fugal,upper_left,outer,-1,10,0.75,inner,-0.114814814814815,upper_fugal,0.2,-1,14
9,270,valid,35,fugal,upper_right,inner,-1,6,0.75,inner,0.0851851851851851,upper_fugal,0.2,1,15
10,271,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,18
10,272,valid,36,uniform_control,upper_left,inner,-1,6,1,inner,-0.77037037037037,upper_control,0.2,-1,20
10,273,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
10,274,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,19
10,275,valid,36,petal,upper_right,inner,-1,6,0.75,outer,-1.85555555555556,upper_petal,0.2,-1,18
10,276,valid,37,petal,upper_left,outer,0,11,0.75,outer,-2.05555555555556,upper_petal,0.2,-1,18
10,277,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,23
10,278,valid,36,uniform_control,lower_right,inner,1,8,1.25,inner,-0.0111111111111109,lower_control,0.2,-1,20
10,279,valid,36,petal,lower_right,inner,1,8,0.75,outer,-0.988888888888889,lower_petal,0.2,1,23
10,280,valid,36,fugal,lower_left,inner,-1,6,1.25,inner,-1.57407407407407,lower_fugal,0.2,-1,19
10,281,valid,37,petal,lower_left,inner,0,7,1,outer,-1.18888888888889,lower_petal,0.2,-1,24
10,282,valid,36,fugal,upper_left,outer,-1,10,0.75,outer,0.285185185185185,upper_fugal,0.2,1,15
10,283,valid,37,fugal,upper_right,inner,-1,6,1.25,outer,0.0851851851851851,upper_fugal,0.2,-1,16
10,284,valid,37,uniform_control,lower_left,inner,-1,6,1.25,outer,0.188888888888889,lower_control,0.2,1,21
10,285,valid,38,uniform_control,lower_right,outer,-1,10,1.25,inner,-0.0111111111111109,lower_control,0.2,-1,22
10,286,valid,37,uniform_control,upper_left,outer,0,11,1,outer,-0.57037037037037,upper_control,0.2,1,21
10,287,valid,38,petal,upper_right,outer,1,12,1.25,inner,-2.25555555555556,upper_petal,0.2,-1,18
10,288,valid,37,fugal,lower_right,outer,-1,10,1,inner,-1.37407407407407,lower_fugal,0.2,1,20
10,NA,invalid,39,petal,upper_left,inner,-1,6,1.25,inner,-2.05555555555556,upper_petal,0.2,1,19
10,289,valid,38,uniform_control,upper_right,inner,1,8,1.25,inner,-0.77037037037037,upper_control,0.2,-1,22
10,NA,invalid,38,fugal,lower_right,inner,-1,6,1.25,inner,-1.17407407407407,lower_fugal,0.2,1,20
10,290,valid,38,petal,lower_right,outer,1,12,1.25,outer,-1.38888888888889,lower_petal,0.2,-1,24
10,291,valid,38,fugal,lower_left,outer,1,12,0.75,outer,-1.17407407407407,lower_fugal,0.2,1,20
10,292,valid,39,uniform_control,upper_right,outer,1,12,1.25,outer,-0.57037037037037,upper_control,0.2,1,23
10,293,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,24
10,294,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,16
10,295,valid,38,fugal,upper_left,inner,-1,6,1.25,outer,-0.114814814814815,upper_fugal,0.2,-1,16
10,296,valid,39,fugal,upper_right,outer,-1,10,1.25,inner,-0.314814814814815,upper_fugal,0.2,-1,16
10,297,valid,39,petal,lower_left,outer,1,12,0.75,inner,-1.58888888888889,lower_petal,0.2,-1,24
10,NA,invalid,39,uniform_control,lower_left,outer,-1,10,1.25,inner,0.188888888888889,lower_control,0.2,1,23
10,NA,invalid,39,petal,upper_left,inner,-1,6,1.25,inner,-2.05555555555556,upper_petal,0.2,1,19
10,298,valid,39,fugal,lower_right,inner,-1,6,1.25,inner,-1.37407407407407,lower_fugal,0.2,-1,21
10,299,valid,39,uniform_control,lower_left,outer,-1,10,1.25,outer,0.188888888888889,lower_control,0.2,1,23
10,NA,invalid,39,petal,upper_left,inner,-1,6,1.25,inner,-2.05555555555556,upper_petal,0.2,1,19
10,300,valid,39,petal,upper_left,inner,-1,6,1.25,inner,-2.05555555555556,upper_petal,0.2,1,19
11,NA,invalid,40,petal,lower_right,outer,-1,10,1.25,inner,-1.38888888888889,lower_petal,0.2,1,25
11,301,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,24
11,302,valid,40,fugal,upper_right,inner,0,7,1,outer,-0.114814814814815,upper_fugal,0.2,1,17
11,303,valid,41,fugal,upper_left,outer,-1,10,1.25,outer,-0.314814814814815,upper_fugal,0.2,-1,18
11,NA,invalid,40,fugal,lower_right,inner,1,8,1,inner,-1.17407407407407,lower_fugal,0.2,1,22
11,304,valid,40,uniform_control,lower_left,inner,-1,6,0.75,inner,-0.0111111111111109,lower_control,0.2,-1,24
11,305,valid,40,uniform_control,upper_right,outer,0,11,1,outer,-0.77037037037037,upper_control,0.2,-1,24
11,NA,invalid,40,petal,upper_left,inner,1,8,0.75,inner,-1.85555555555556,upper_petal,0.2,1,19
11,NA,invalid,40,fugal,lower_left,outer,-1,10,1,inner,-1.17407407407407,lower_fugal,0.2,1,22
11,NA,invalid,40,petal,lower_right,inner,0,7,1.25,outer,-1.38888888888889,lower_petal,0.2,1,25
11,306,valid,40,petal,lower_left,inner,-1,6,0.75,inner,-1.38888888888889,lower_petal,0.2,1,25
11,307,valid,40,petal,upper_right,inner,0,7,0.75,inner,-1.85555555555556,upper_petal,0.2,1,19
11,308,valid,40,fugal,lower_right,outer,0,11,1,inner,-1.17407407407407,lower_fugal,0.2,1,22
11,309,valid,42,fugal,upper_right,outer,0,11,1.25,inner,-0.514814814814815,upper_fugal,0.2,-1,18
11,310,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,25
11,311,valid,41,petal,upper_left,outer,0,11,0.75,outer,-1.65555555555556,upper_petal,0.2,1,19
11,312,valid,41,uniform_control,upper_left,outer,0,11,1,inner,-0.97037037037037,upper_control,0.2,-1,24
11,313,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,20
11,314,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,22
11,315,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,19
11,316,valid,42,petal,upper_right,outer,1,12,0.75,outer,-1.85555555555556,upper_petal,0.2,-1,20
11,317,valid,42,uniform_control,upper_right,inner,-1,6,1.25,outer,-0.77037037037037,upper_control,0.2,1,25
11,318,valid,41,uniform_control,lower_right,inner,0,7,1.25,outer,0.188888888888889,lower_control,0.2,1,25
11,319,valid,41,fugal,lower_left,inner,1,8,1,inner,-0.974074074074074,lower_fugal,0.2,1,22
11,320,valid,42,uniform_control,lower_right,outer,0,11,1.25,outer,-0.0111111111111109,lower_control,0.2,-1,26
11,321,valid,43,uniform_control,lower_left,outer,-1,10,1.25,inner,-0.211111111111111,lower_control,0.2,-1,26
11,322,valid,43,uniform_control,upper_left,inner,0,7,1.25,inner,-0.97037037037037,upper_control,0.2,-1,26
11,323,valid,41,petal,lower_left,outer,0,11,1,inner,-1.18888888888889,lower_petal,0.2,1,25
11,324,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,25
11,325,valid,43,fugal,upper_left,inner,-1,6,1,outer,-0.314814814814815,upper_fugal,0.2,1,19
11,NA,invalid,42,petal,lower_right,outer,-1,10,1.25,inner,-0.988888888888889,lower_petal,0.2,1,25
11,326,valid,42,fugal,lower_right,inner,1,8,1,inner,-0.774074074074074,lower_fugal,0.2,1,22
11,327,valid,43,petal,upper_left,inner,1,8,0.75,outer,-2.05555555555556,upper_petal,0.2,-1,20
11,NA,invalid,43,fugal,lower_left,outer,-1,10,1,inner,-0.574074074074074,lower_fugal,0.2,1,22
11,NA,invalid,42,petal,lower_right,inner,0,7,1.25,inner,-0.988888888888889,lower_petal,0.2,1,25
11,328,valid,42,petal,lower_right,outer,-1,10,1.25,outer,-0.988888888888889,lower_petal,0.2,1,25
11,329,valid,43,fugal,lower_left,outer,-1,10,1,inner,-0.574074074074074,lower_fugal,0.2,1,22
11,330,valid,43,petal,lower_right,inner,0,7,1.25,inner,-1.18888888888889,lower_petal,0.2,-1,26
12,331,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,20
12,332,valid,44,fugal,upper_left,inner,-1,6,1,inner,-0.514814814814815,upper_fugal,0.2,-1,20
12,333,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,22
12,334,valid,44,uniform_control,lower_right,outer,1,12,1,outer,-0.0111111111111109,lower_control,0.2,1,27
12,335,valid,44,petal,upper_left,outer,-1,10,1.25,outer,-2.25555555555556,upper_petal,0.2,-1,20
12,336,valid,44,fugal,lower_right,outer,-1,10,1.25,inner,-0.374074074074074,lower_fugal,0.2,1,22
12,337,valid,45,fugal,upper_right,inner,-1,6,1.25,inner,-0.314814814814815,upper_fugal,0.2,1,21
12,338,valid,45,petal,upper_right,outer,-1,10,0.75,inner,-2.45555555555556,upper_petal,0.2,-1,20
12,339,valid,45,fugal,lower_right,inner,0,7,1,outer,-0.174074074074074,lower_fugal,0.2,1,22
12,340,valid,45,uniform_control,lower_left,inner,1,8,1,outer,-0.211111111111111,lower_control,0.2,-1,28
12,NA,invalid,46,fugal,upper_left,outer,-1,10,1,outer,-0.114814814814815,upper_fugal,0.2,1,21
12,341,valid,46,fugal,lower_left,inner,1,8,0.75,outer,-0.374074074074074,lower_fugal,0.2,-1,23
12,342,valid,44,petal,lower_left,outer,1,12,1,outer,-0.988888888888889,lower_petal,0.2,1,27
12,343,valid,46,petal,upper_right,inner,-1,6,0.75,inner,-2.25555555555556,upper_petal,0.2,1,21
12,344,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,27
12,345,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,28
12,346,valid,47,fugal,lower_left,outer,1,12,0.75,inner,-0.574074074074074,lower_fugal,0.2,-1,23
12,347,valid,44,uniform_control,upper_left,outer,-1,10,1.25,inner,-0.77037037037037,upper_control,0.2,1,27
12,348,valid,45,petal,lower_left,inner,0,7,0.75,inner,-1.18888888888889,lower_petal,0.2,-1,28
12,349,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,21
12,350,valid,45,uniform_control,upper_right,outer,1,12,1.25,inner,-0.57037037037037,upper_control,0.2,1,27
12,NA,invalid,46,uniform_control,upper_left,inner,1,8,0.75,outer,-0.37037037037037,upper_control,0.2,1,27
12,351,valid,46,fugal,upper_right,outer,-1,10,1,inner,-0.114814814814815,upper_fugal,0.2,1,21
12,352,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,29
12,353,valid,46,uniform_control,upper_right,inner,0,7,0.75,outer,-0.37037037037037,upper_control,0.2,1,27
12,NA,invalid,46,petal,lower_right,inner,-1,6,0.75,inner,-0.988888888888889,lower_petal,0.2,1,29
12,354,valid,46,petal,lower_right,outer,-1,10,1.25,inner,-0.988888888888889,lower_petal,0.2,1,29
12,355,valid,47,petal,upper_left,inner,1,8,1,outer,-2.05555555555556,upper_petal,0.2,1,21
12,356,valid,46,uniform_control,lower_right,inner,-1,6,1.25,outer,-0.411111111111111,lower_control,0.2,-1,28
12,357,valid,47,uniform_control,lower_left,outer,0,11,1,outer,-0.611111111111111,lower_control,0.2,-1,28
12,358,valid,47,fugal,upper_left,outer,-1,10,1,outer,0.0851851851851851,upper_fugal,0.2,1,21
12,359,valid,47,uniform_control,upper_left,inner,1,8,0.75,outer,-0.57037037037037,upper_control,0.2,-1,28
12,360,valid,47,petal,lower_right,inner,-1,6,0.75,inner,-0.788888888888889,lower_petal,0.2,1,29
