version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,10,301,flash_motion,valid,fugal,upper_left,7,below_trajectory,1,19,223.529411764706,4,8,-3.98138835036701,7.12027723411205,centre,5.60504145640719,-3.04704073177689,4.71332354025525,-2.39495854359281,0.937808670335881,-2.4317138066536
E2_v02022025,10,302,flash_motion,valid,petal,lower_right,7,below_trajectory,-1,38,447.058823529412,4,6,2.59291637442202,-5.74471024790289,lower_right,6.42919527558145,3.03361065522916,-5.67904706420868,0.429195275581447,0.44175189195842,0.0663200910205874
E2_v02022025,10,NA,flash_motion,invalid_fixation,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,10,303,flash_motion,valid,fugal,lower_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,-7.12027723411205,lower_right,7.49066828922123,4.23257603329694,-6.20266417374138,-0.509331710778767,0.252481514038912,0.930068490384125
E2_v02022025,10,NA,flash_motion,invalid_fixation,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,10,304,flash_motion,valid,petal,upper_left,11,above_trajectory,0,17,200,4,11,-9.16779144648083,6.05484991354858,upper_left,8.86201175705282,-7.85004708060722,4.16425757391035,-2.13798824294718,1.34705482777659,-1.90518253823747
E2_v02022025,10,305,flash_motion,valid,petal,lower_right,7,above_trajectory,-1,38,447.058823529412,4,6,5.74471024790289,-2.59291637442202,centre,9.95547490415957,8.90214153242147,-4.52924573416657,3.95547490415957,3.20708182795792,-1.94327030181577
E2_v02022025,10,306,flash_motion,valid,petal,lower_left,11,below_trajectory,-1,22,258.823529411765,4,10,-5.36519323471948,-8.48764430567507,lower_right,6.83986794749971,-2.87069687956521,-6.2186365780711,-3.16013205250029,2.50622892341734,2.30586396388748
E2_v02022025,10,307,flash_motion,valid,petal,lower_left,7,below_trajectory,0,34,400,4,7,-3.28763554154348,-6.43342465455161,centre,5.8493648279942,-2.80217847092942,-5.14264381376918,-1.1506351720058,0.486821929060419,1.30387524401332
E2_v02022025,10,308,flash_motion,valid,fugal,upper_right,11,below_trajectory,-1,27,317.647058823529,4,10,5.36519323471948,8.48764430567507,upper_left,7.96295087423466,5.6218867770294,5.67561776564784,-2.03704912576534,0.259066555235658,-2.85366342259955
E2_v02022025,10,309,flash_motion,valid,fugal,lower_left,11,above_trajectory,1,35,411.764705882353,4,12,-9.84534259882253,-6.74275009917573,centre,10.374822700972,-7.93423939434618,-6.77040210809433,-1.625177299028,1.95729169298069,-0.0280401345001362
E2_v02022025,10,310,flash_motion,valid,petal,upper_right,7,above_trajectory,1,30,352.941176470588,4,8,7.12027723411205,3.98138835036701,upper_right,7.71148289501192,6.95588164401802,3.36197268458456,-0.288517104988083,-0.166900985878683,-0.621948053698575
E2_v02022025,10,311,flash_motion,valid,fugal,upper_left,11,below_trajectory,0,31,364.705882352941,4,11,-6.05484991354859,9.16779144648083,centre,8.19213609375925,-5.4589187281305,6.14523159900375,-2.80786390624075,0.601971601648232,-3.07498068171925
E2_v02022025,10,312,flash_motion,valid,fugal,lower_left,7,above_trajectory,0,15,176.470588235294,4,7,-6.43342465455161,-3.28763554154348,upper_left,8.35637315223082,-6.93256243460092,-4.7114125309328,1.35637315223082,-0.5059807706963,-1.4305146454844
E2_v02022025,10,NA,flash_motion,invalid_fixation,petal,upper_left,7,below_trajectory,-1,38,447.058823529412,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,10,313,flash_motion,valid,fugal,lower_right,11,below_trajectory,-1,27,317.647058823529,4,10,5.36519323471948,-8.48764430567507,lower_left,7.95287506768666,4.75326122343067,-6.40528898306676,-2.04712493231334,-0.616710289657759,2.11720919406367
